Id,Type
0,Spam
1,Quality
2,Spam
3,Quality
4,Spam
5,Quality
6,Quality
7,Spam
8,Spam
9,Spam
10,Quality
11,Quality
12,Quality
13,Spam
14,Spam
15,Quality
16,Quality
17,Spam
18,Quality
19,Quality
20,Quality
21,Spam
22,Spam
23,Spam
24,Quality
25,Spam
26,Spam
27,Spam
28,Spam
29,Quality
30,Spam
31,Quality
32,Quality
33,Quality
34,Spam
35,Quality
36,Quality
37,Spam
38,Spam
39,Quality
40,Spam
41,Quality
42,Quality
43,Spam
44,Spam
45,Spam
46,Spam
47,Quality
48,Quality
49,Quality
50,Spam
51,Quality
52,Spam
53,Spam
54,Quality
55,Spam
56,Quality
57,Quality
58,Quality
59,Quality
60,Quality
61,Spam
62,Spam
63,Quality
64,Spam
65,Spam
66,Spam
67,Spam
68,Spam
69,Quality
70,Quality
71,Spam
72,Spam
73,Spam
74,Quality
75,Quality
76,Spam
77,Quality
78,Spam
79,Quality
80,Quality
81,Spam
82,Spam
83,Quality
84,Quality
85,Quality
86,Quality
87,Spam
88,Quality
89,Quality
90,Quality
91,Spam
92,Quality
93,Quality
94,Spam
95,Spam
96,Spam
97,Spam
98,Spam
99,Quality
100,Quality
101,Quality
102,Spam
103,Spam
104,Quality
105,Spam
106,Spam
107,Spam
108,Quality
109,Spam
110,Quality
111,Quality
112,Spam
113,Spam
114,Spam
115,Spam
116,Quality
117,Spam
118,Spam
119,Quality
120,Spam
121,Quality
122,Spam
123,Quality
124,Spam
125,Spam
126,Spam
127,Quality
128,Spam
129,Spam
130,Quality
131,Quality
132,Spam
133,Quality
134,Quality
135,Quality
136,Spam
137,Quality
138,Quality
139,Quality
140,Quality
141,Quality
142,Quality
143,Spam
144,Spam
145,Quality
146,Quality
147,Quality
148,Quality
149,Spam
150,Quality
151,Quality
152,Spam
153,Quality
154,Quality
155,Spam
156,Quality
157,Quality
158,Spam
159,Spam
160,Quality
161,Spam
162,Spam
163,Spam
164,Quality
165,Spam
166,Quality
167,Spam
168,Quality
169,Quality
170,Spam
171,Quality
172,Quality
173,Quality
174,Spam
175,Quality
176,Spam
177,Spam
178,Spam
179,Spam
180,Quality
181,Spam
182,Spam
183,Spam
184,Quality
185,Quality
186,Spam
187,Quality
188,Quality
189,Quality
190,Spam
191,Spam
192,Quality
193,Spam
194,Quality
195,Spam
196,Spam
197,Quality
198,Quality
199,Spam
200,Quality
201,Spam
202,Quality
203,Spam
204,Spam
205,Spam
206,Quality
207,Spam
208,Spam
209,Quality
210,Quality
211,Quality
212,Quality
213,Quality
214,Spam
215,Quality
216,Spam
217,Quality
218,Spam
219,Spam
220,Spam
221,Quality
222,Quality
223,Spam
224,Spam
225,Spam
226,Quality
227,Spam
228,Quality
229,Spam
230,Quality
231,Spam
232,Quality
233,Spam
234,Spam
235,Spam
236,Spam
237,Spam
238,Spam
239,Quality
240,Spam
241,Quality
242,Quality
243,Spam
244,Spam
245,Spam
246,Quality
247,Spam
248,Spam
249,Quality
250,Spam
251,Spam
252,Spam
253,Quality
254,Quality
255,Spam
256,Quality
257,Quality
258,Spam
259,Quality
260,Quality
261,Quality
262,Quality
263,Quality
264,Quality
265,Quality
266,Quality
267,Spam
268,Spam
269,Quality
270,Spam
271,Quality
272,Spam
273,Spam
274,Spam
275,Quality
276,Spam
277,Spam
278,Quality
279,Spam
280,Spam
281,Spam
282,Spam
283,Quality
284,Quality
285,Quality
286,Quality
287,Spam
288,Spam
289,Spam
290,Spam
291,Spam
292,Spam
293,Quality
294,Spam
295,Spam
296,Spam
297,Quality
298,Quality
299,Spam
300,Spam
301,Spam
302,Quality
303,Quality
304,Quality
305,Spam
306,Quality
307,Spam
308,Quality
309,Spam
310,Quality
311,Quality
312,Quality
313,Spam
314,Quality
315,Spam
316,Spam
317,Quality
318,Spam
319,Spam
320,Quality
321,Quality
322,Spam
323,Quality
324,Spam
325,Quality
326,Quality
327,Spam
328,Spam
329,Quality
330,Spam
331,Quality
332,Quality
333,Quality
334,Spam
335,Quality
336,Spam
337,Spam
338,Quality
339,Spam
340,Spam
341,Quality
342,Spam
343,Spam
344,Quality
345,Spam
346,Spam
347,Spam
348,Quality
349,Spam
350,Spam
351,Spam
352,Quality
353,Spam
354,Spam
355,Quality
356,Spam
357,Quality
358,Spam
359,Quality
360,Spam
361,Quality
362,Spam
363,Quality
364,Quality
365,Quality
366,Spam
367,Spam
368,Spam
369,Quality
370,Quality
371,Quality
372,Quality
373,Spam
374,Spam
375,Quality
376,Spam
377,Quality
378,Spam
379,Spam
380,Quality
381,Quality
382,Quality
383,Quality
384,Spam
385,Spam
386,Spam
387,Quality
388,Quality
389,Quality
390,Spam
391,Quality
392,Quality
393,Spam
394,Quality
395,Spam
396,Spam
397,Spam
398,Quality
399,Spam
400,Spam
401,Quality
402,Spam
403,Quality
404,Quality
405,Spam
406,Quality
407,Quality
408,Spam
409,Spam
410,Quality
411,Spam
412,Quality
413,Spam
414,Spam
415,Quality
416,Quality
417,Quality
418,Spam
419,Quality
420,Spam
421,Quality
422,Spam
423,Quality
424,Spam
425,Quality
426,Quality
427,Spam
428,Quality
429,Spam
430,Quality
431,Quality
432,Quality
433,Spam
434,Quality
435,Spam
436,Spam
437,Spam
438,Spam
439,Spam
440,Spam
441,Quality
442,Spam
443,Spam
444,Spam
445,Spam
446,Spam
447,Spam
448,Quality
449,Spam
450,Quality
451,Quality
452,Spam
453,Quality
454,Spam
455,Quality
456,Spam
457,Spam
458,Spam
459,Quality
460,Quality
461,Quality
462,Spam
463,Quality
464,Spam
465,Spam
466,Quality
467,Spam
468,Quality
469,Spam
470,Quality
471,Spam
472,Spam
473,Quality
474,Spam
475,Quality
476,Spam
477,Spam
478,Spam
479,Quality
480,Quality
481,Quality
482,Spam
483,Quality
484,Quality
485,Spam
486,Spam
487,Quality
488,Spam
489,Spam
490,Quality
491,Spam
492,Spam
493,Spam
494,Spam
495,Spam
496,Quality
497,Quality
498,Spam
499,Quality
500,Spam
501,Quality
502,Quality
503,Quality
504,Quality
505,Spam
506,Quality
507,Spam
508,Spam
509,Quality
510,Spam
511,Quality
512,Spam
513,Quality
514,Spam
515,Spam
516,Spam
517,Quality
518,Quality
519,Spam
520,Quality
521,Spam
522,Quality
523,Spam
524,Quality
525,Quality
526,Quality
527,Spam
528,Quality
529,Spam
530,Quality
531,Spam
532,Spam
533,Quality
534,Quality
535,Quality
536,Quality
537,Spam
538,Spam
539,Quality
540,Quality
541,Quality
542,Spam
543,Spam
544,Spam
545,Quality
546,Quality
547,Spam
548,Spam
549,Spam
550,Quality
551,Spam
552,Spam
553,Spam
554,Spam
555,Spam
556,Spam
557,Spam
558,Spam
559,Quality
560,Spam
561,Quality
562,Quality
563,Spam
564,Quality
565,Spam
566,Quality
567,Quality
568,Spam
569,Quality
570,Quality
571,Quality
572,Quality
573,Quality
574,Quality
575,Spam
576,Spam
577,Quality
578,Quality
579,Spam
580,Spam
581,Spam
582,Spam
583,Quality
584,Quality
585,Spam
586,Spam
587,Quality
588,Quality
589,Spam
590,Quality
591,Spam
592,Spam
593,Spam
594,Spam
595,Quality
596,Quality
597,Quality
598,Quality
599,Quality
600,Spam
601,Spam
602,Quality
603,Quality
604,Quality
605,Quality
606,Spam
607,Quality
608,Quality
609,Spam
610,Quality
611,Spam
612,Quality
613,Quality
614,Spam
615,Quality
616,Spam
617,Quality
618,Spam
619,Spam
620,Spam
621,Quality
622,Spam
623,Quality
624,Spam
625,Quality
626,Quality
627,Spam
628,Spam
629,Spam
630,Quality
631,Quality
632,Quality
633,Quality
634,Quality
635,Quality
636,Quality
637,Quality
638,Quality
639,Quality
640,Spam
641,Spam
642,Quality
643,Quality
644,Spam
645,Spam
646,Quality
647,Quality
648,Spam
649,Quality
650,Quality
651,Spam
652,Quality
653,Spam
654,Quality
655,Spam
656,Quality
657,Spam
658,Spam
659,Spam
660,Quality
661,Spam
662,Spam
663,Spam
664,Spam
665,Quality
666,Quality
667,Quality
668,Spam
669,Spam
670,Quality
671,Spam
672,Spam
673,Quality
674,Spam
675,Spam
676,Spam
677,Spam
678,Quality
679,Spam
680,Quality
681,Quality
682,Spam
683,Quality
684,Spam
685,Quality
686,Quality
687,Quality
688,Quality
689,Spam
690,Spam
691,Quality
692,Spam
693,Spam
694,Quality
695,Spam
696,Quality
697,Spam
698,Quality
699,Spam
700,Spam
701,Quality
702,Quality
703,Spam
704,Quality
705,Spam
706,Spam
707,Quality
708,Spam
709,Quality
710,Spam
711,Quality
712,Spam
713,Quality
714,Quality
715,Quality
716,Quality
717,Quality
718,Spam
719,Spam
720,Quality
721,Quality
722,Spam
723,Quality
724,Spam
725,Spam
726,Quality
727,Spam
728,Quality
729,Quality
730,Quality
731,Quality
732,Spam
733,Spam
734,Spam
735,Quality
736,Spam
737,Quality
738,Quality
739,Spam
740,Spam
741,Spam
742,Spam
743,Quality
744,Quality
745,Quality
746,Quality
747,Spam
748,Quality
749,Quality
750,Quality
751,Quality
752,Quality
753,Quality
754,Spam
755,Spam
756,Spam
757,Quality
758,Quality
759,Quality
760,Quality
761,Spam
762,Spam
763,Spam
764,Quality
765,Spam
766,Quality
767,Spam
768,Quality
769,Spam
770,Quality
771,Spam
772,Spam
773,Spam
774,Spam
775,Quality
776,Quality
777,Quality
778,Quality
779,Quality
780,Quality
781,Spam
782,Quality
783,Quality
784,Spam
